Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1692333256,2.589041095890411,0.9726027397260274,0.0273972602739726,2.56641,2.56641,5712,5712,14.75,0.20205479452054795,234,174,7.3,659.03,659.03
1692333257,2.6575342465753424,0.9726027397260274,0.0273972602739726,2.57422,2.57422,5716,5716,14.875,0.20376712328767124,232,176,7.2,658.96,658.96
1692333258,2.643835616438356,0.958904109589041,0.0136986301369863,2.57422,2.57422,5717,5717,15.125,0.2071917808219178,232,176,7.1,658.93,658.93
1692333259,2.6575342465753424,0.958904109589041,0.0136986301369863,2.57813,2.57813,5719,5719,15,0.2054794520547945,232,176,7.1,658.91,658.91
1692333260,2.6986301369863015,0.958904109589041,0.0136986301369863,2.57422,2.57422,5723,5723,14.75,0.20205479452054795,234,176,7.1,658.84,658.84
1692333261,2.7260273972602738,0.9452054794520548,0.0136986301369863,2.58203,2.58203,5724,5724,14.75,0.20205479452054795,234,176,6.9,658.81,658.81
1692333262,2.780821917808219,0.9452054794520548,0.0136986301369863,2.58203,2.58203,5728,5728,14.875,0.20376712328767124,234,178,6.9,658.75,658.75
1692333263,2.7945205479452055,0.9452054794520548,0.0136986301369863,2.57031,2.57031,5729,5729,14.75,0.20205479452054795,236,178,6.8,658.73,658.73
1692333264,2.8219178082191783,0.9452054794520548,0.0136986301369863,2.54688,2.54688,5733,5733,14.875,0.20376712328767124,236,178,6.8,658.68,658.68
1692333265,2.835616438356164,0.9452054794520548,0.0136986301369863,2.54297,2.54297,5735,5735,14.875,0.20376712328767124,236,178,6.9,658.67,658.67
1692333266,2.863013698630137,0.9452054794520548,0.0273972602739726,2.55078,2.55078,5738,5738,15,0.2054794520547945,234,178,7,658.68,658.68
1692333267,2.8767123287671232,0.958904109589041,0.0273972602739726,2.57031,2.57031,5740,5740,15.25,0.2089041095890411,232,176,7,658.69,658.69
1692333268,2.8493150684931505,0.958904109589041,0.0273972602739726,2.57813,2.57813,5744,5744,15.375,0.2106164383561644,230,176,7,658.69,658.69
1692333269,2.835616438356164,0.958904109589041,0.0273972602739726,2.57813,2.57813,5745,5745,15.25,0.2089041095890411,230,176,7,658.69,658.69
1692333270,2.7945205479452055,0.958904109589041,0.0136986301369863,2.57422,2.57422,5749,5749,15.125,0.2071917808219178,232,176,7,658.65,658.65
1692333271,2.808219178082192,0.958904109589041,0.0136986301369863,2.59766,2.59766,5750,5750,15,0.2054794520547945,232,176,7,658.62,658.62
1692333272,2.7945205479452055,0.9452054794520548,0.0136986301369863,2.59375,2.59375,5754,5754,14.875,0.20376712328767124,234,176,6.9,658.6,658.6
1692333273,2.7945205479452055,0.9452054794520548,0.0136986301369863,2.58594,2.58594,5756,5756,14.75,0.20205479452054795,234,178,6.8,658.6,658.6
1692333274,2.780821917808219,0.9315068493150684,0.0136986301369863,2.57422,2.57422,5759,5759,14.625,0.20034246575342465,236,178,6.6,658.61,658.61
1692333275,2.780821917808219,0.9315068493150684,0.0136986301369863,2.57422,2.57422,5761,5761,14.625,0.20034246575342465,236,178,6.7,658.64,658.64
1692333276,2.835616438356164,0.9315068493150684,0.0136986301369863,2.60547,2.60547,5764,5764,14.5,0.19863013698630136,236,178,6.7,658.72,658.72
1692333277,2.8767123287671232,0.9315068493150684,0.0136986301369863,2.60938,2.60938,5766,5766,14.75,0.20205479452054795,234,180,6.7,658.78,658.78
1692333278,2.9315068493150687,0.9315068493150684,0.0136986301369863,2.59375,2.59375,5768,5768,14.875,0.20376712328767124,234,178,6.8,658.84,658.84
1692333279,2.958904109589041,0.9315068493150684,0.0136986301369863,2.58203,2.58203,5771,5771,14.625,0.20034246575342465,236,178,6.8,658.96,658.96
1692333280,2.9863013698630136,0.9315068493150684,0.0136986301369863,2.58203,2.58203,5773,5773,14.875,0.20376712328767124,234,178,6.9,659.01,659.01
1692333281,3.041095890410959,0.9452054794520548,0.0136986301369863,2.57031,2.57031,5777,5777,14.625,0.20034246575342465,236,176,7,659.13,659.13
1692333282,3.0684931506849313,0.9452054794520548,0.0136986301369863,2.55859,2.55859,5778,5778,14.625,0.20034246575342465,238,176,7.1,659.18,659.18
1692333283,3.1095890410958904,0.958904109589041,0.0273972602739726,2.54297,2.54297,5782,5782,14.625,0.20034246575342465,236,174,7.1,659.29,659.29
1692333284,3.095890410958904,0.958904109589041,0.0273972602739726,2.53125,2.53125,5784,5784,14.625,0.20034246575342465,238,174,7.1,659.35,659.35
1692333285,3.0684931506849313,0.958904109589041,0.0273972602739726,2.54688,2.54688,5787,5787,14.875,0.20376712328767124,236,174,7.1,659.45,659.45
1692333286,3.0547945205479454,0.958904109589041,0.0273972602739726,2.55078,2.55078,5789,5789,15,0.2054794520547945,234,174,7.2,659.48,659.48
1692333287,3.0273972602739727,0.958904109589041,0.0410958904109589,2.57422,2.57422,5793,5793,14.875,0.20376712328767124,234,174,7.2,659.49,659.49
1692333288,2.958904109589041,0.9452054794520548,0.0273972602739726,2.58203,2.58203,5794,5794,14.875,0.20376712328767124,234,176,7.1,659.49,659.49
1692333289,2.9452054794520546,0.9452054794520548,0.0273972602739726,2.61328,2.61328,5798,5798,14.875,0.20376712328767124,232,176,7,659.49,659.49
1692333290,2.9315068493150687,0.9315068493150684,0.0273972602739726,2.60938,2.60938,5800,5800,14.875,0.20376712328767124,232,176,7,659.49,659.49
1692333291,2.9178082191780823,0.9315068493150684,0.0273972602739726,2.62891,2.62891,5803,5803,14.5,0.19863013698630136,234,178,6.9,659.47,659.47
1692333292,2.9315068493150687,0.9452054794520548,0.0273972602739726,2.61328,2.61328,5805,5805,14.375,0.1969178082191781,236,176,7,659.47,659.47
1692333293,2.8904109589041096,0.9315068493150684,0.0273972602739726,2.58594,2.58594,5808,5808,14.125,0.1934931506849315,240,176,6.8,659.5,659.5
1692333294,2.8493150684931505,0.9315068493150684,0.0273972602739726,2.54688,2.54688,5810,5810,14.25,0.1952054794520548,242,176,6.8,659.54,659.54
1692333295,2.808219178082192,0.9315068493150684,0.0136986301369863,2.51563,2.51563,5811,5811,14.125,0.1934931506849315,242,176,6.7,659.57,659.57
1692333296,2.73972602739726,0.9315068493150684,0.0136986301369863,2.49219,2.49219,5815,5815,13.875,0.19006849315068494,246,176,6.7,659.63,659.63
1692333297,2.7260273972602738,0.9315068493150684,0.0136986301369863,2.51563,2.51563,5817,5817,13.875,0.19006849315068494,246,176,6.6,659.64,659.64
1692333298,2.684931506849315,0.9315068493150684,0.0136986301369863,2.50781,2.50781,5820,5820,14,0.1917808219178082,246,176,6.6,659.62,659.62
1692333299,2.6301369863013697,0.9178082191780822,0.0136986301369863,2.49219,2.49219,5822,5822,14,0.1917808219178082,246,178,6.5,659.6,659.6
1692333300,2.6301369863013697,0.9178082191780822,0.0273972602739726,2.47266,2.47266,5825,5825,14.125,0.1934931506849315,248,178,6.4,659.56,659.56
1692333301,2.6575342465753424,0.9178082191780822,0.0273972602739726,2.49219,2.49219,5827,5827,14,0.1917808219178082,246,178,6.4,659.54,659.54
1692333302,2.712328767123288,0.9178082191780822,0.0410958904109589,2.53125,2.53125,5830,5830,14.25,0.1952054794520548,242,178,6.6,659.52,659.52
1692333303,2.712328767123288,0.9178082191780822,0.0410958904109589,2.53125,2.53125,5832,5832,14.25,0.1952054794520548,242,178,6.6,659.52,659.52
1692333304,2.73972602739726,0.9178082191780822,0.0410958904109589,2.53516,2.53516,5836,5836,14.25,0.1952054794520548,242,178,6.6,659.53,659.53
1692333305,2.767123287671233,0.9178082191780822,0.0410958904109589,2.55469,2.55469,5837,5837,14.25,0.1952054794520548,240,178,6.6,659.56,659.56
1692333306,2.9178082191780823,0.9452054794520548,0.0410958904109589,2.60938,2.60938,5841,5841,14.25,0.1952054794520548,238,178,6.8,659.63,659.63
1692333307,2.958904109589041,0.9452054794520548,0.0410958904109589,2.62891,2.62891,5843,5843,14.25,0.1952054794520548,236,178,6.9,659.66,659.66
1692333308,3,0.9452054794520548,0.0273972602739726,2.64844,2.64844,5846,5846,14.375,0.1969178082191781,234,176,7,659.71,659.71
1692333309,3.041095890410959,0.958904109589041,0.0273972602739726,2.64844,2.64844,5848,5848,14.375,0.1969178082191781,234,176,7,659.74,659.74
1692333310,3.0821917808219177,0.958904109589041,0.0136986301369863,2.625,2.625,5852,5852,14.25,0.1952054794520548,236,176,7,659.82,659.82
1692333311,3.0684931506849313,0.9452054794520548,0.0136986301369863,2.60547,2.60547,5853,5853,14.25,0.1952054794520548,238,176,7,659.88,659.88
1692333312,3.095890410958904,0.9452054794520548,0.0136986301369863,2.58203,2.58203,5857,5857,14.25,0.1952054794520548,238,176,7,659.98,659.98
1692333313,3.1232876712328768,0.9452054794520548,0.0136986301369863,2.57422,2.57422,5859,5859,14.125,0.1934931506849315,240,176,6.9,660.02,660.02
1692333314,3.164383561643836,0.9452054794520548,0.0136986301369863,2.55859,2.55859,5860,5860,14.125,0.1934931506849315,240,176,6.9,660.08,660.08
1692333315,3.2465753424657535,0.9452054794520548,0.0136986301369863,2.55469,2.55469,5864,5864,14,0.1917808219178082,242,176,6.8,660.25,660.25
1692333316,3.26027397260274,0.9452054794520548,0.0136986301369863,2.55078,2.55078,5866,5866,14,0.1917808219178082,242,176,6.8,660.33,660.33
1692333317,3.3013698630136985,0.9315068493150684,0.0273972602739726,2.55078,2.55078,5869,5869,13.875,0.19006849315068494,244,176,6.7,660.51,660.51
1692333318,3.3424657534246576,0.9315068493150684,0.0273972602739726,2.55469,2.55469,5871,5871,13.875,0.19006849315068494,244,176,6.7,660.6,660.6
1692333319,3.3835616438356166,0.9452054794520548,0.0273972602739726,2.53125,2.53125,5874,5874,13.875,0.19006849315068494,244,176,6.8,660.77,660.77
1692333320,3.356164383561644,0.9452054794520548,0.0273972602739726,2.53516,2.53516,5876,5876,13.875,0.19006849315068494,244,176,6.9,660.82,660.82
1692333321,3.315068493150685,0.9452054794520548,0.0273972602739726,2.53906,2.53906,5879,5879,14,0.1917808219178082,242,176,6.9,660.89,660.89
1692333322,3.287671232876712,0.9452054794520548,0.0136986301369863,2.52734,2.52734,5881,5881,14,0.1917808219178082,242,176,6.8,660.92,660.92
1692333323,3.2739726027397262,0.9452054794520548,0.0136986301369863,2.53125,2.53125,5885,5885,14.125,0.1934931506849315,242,176,6.8,660.98,660.98
1692333324,3.2465753424657535,0.9452054794520548,0.0136986301369863,2.52344,2.52344,5886,5886,14.25,0.1952054794520548,242,176,6.9,661.02,661.02
1692333325,3.232876712328767,0.9452054794520548,0.0136986301369863,2.51563,2.51563,5890,5890,14.375,0.1969178082191781,242,176,6.9,661.12,661.12
1692333326,3.232876712328767,0.9452054794520548,0.0136986301369863,2.52734,2.52734,5891,5891,14.375,0.1969178082191781,240,176,6.8,661.16,661.16
1692333327,3.191780821917808,0.9315068493150684,0.0136986301369863,2.51953,2.51953,5895,5895,14.5,0.19863013698630136,240,176,6.8,661.28,661.28
1692333328,3.1780821917808217,0.9315068493150684,0.0136986301369863,2.51563,2.51563,5897,5897,14.5,0.19863013698630136,240,176,6.8,661.34,661.34
1692333329,3.136986301369863,0.9315068493150684,0.0136986301369863,2.51563,2.51563,5898,5898,14.375,0.1969178082191781,240,176,6.8,661.39,661.39
1692333330,3.0136986301369864,0.9315068493150684,0.0136986301369863,2.48828,2.48828,5902,5902,14.375,0.1969178082191781,242,176,6.8,661.47,661.47
1692333331,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.48047,2.48047,5903,5903,14.25,0.1952054794520548,244,176,6.6,661.52,661.52
1692333332,2.8493150684931505,0.9178082191780822,0.0136986301369863,2.46484,2.46484,5906,5906,13.875,0.19006849315068494,248,176,6.5,661.58,661.58
1692333333,2.835616438356164,0.9178082191780822,0.0136986301369863,2.46094,2.46094,5908,5908,13.875,0.19006849315068494,248,176,6.5,661.62,661.62
1692333334,2.904109589041096,0.9315068493150684,0.0136986301369863,2.46094,2.46094,5912,5912,13.625,0.18664383561643835,250,176,6.6,661.7,661.7
1692333335,2.9315068493150687,0.9315068493150684,0.0136986301369863,2.45313,2.45313,5913,5913,13.75,0.18835616438356165,250,176,6.6,661.77,661.77
1692333336,2.9178082191780823,0.9315068493150684,0.0136986301369863,2.42969,2.42969,5917,5917,13.5,0.18493150684931506,254,176,6.6,661.91,661.91
1692333337,2.958904109589041,0.9315068493150684,0.0136986301369863,2.44141,2.44141,5918,5918,13.625,0.18664383561643835,252,174,6.7,661.98,661.98
1692333338,3.0547945205479454,0.9452054794520548,0.0136986301369863,2.48047,2.48047,5922,5922,14,0.1917808219178082,246,174,6.9,662.13,662.13
1692333339,3.0547945205479454,0.9452054794520548,0.0136986301369863,2.5,2.5,5924,5924,14.25,0.1952054794520548,242,174,7,662.18,662.18
1692333340,3.0273972602739727,0.9452054794520548,0.0136986301369863,2.50781,2.50781,5925,5925,14.25,0.1952054794520548,242,174,6.9,662.22,662.22
1692333341,2.8767123287671232,0.9452054794520548,0.0136986301369863,2.51953,2.51953,5929,5929,14.125,0.1934931506849315,242,176,6.9,662.23,662.23
1692333342,2.808219178082192,0.9315068493150684,0.0136986301369863,2.53906,2.53906,5931,5931,14.125,0.1934931506849315,242,176,6.9,662.24,662.24
1692333343,2.8219178082191783,0.9452054794520548,0.0136986301369863,2.57031,2.57031,5934,5934,14.25,0.1952054794520548,238,176,6.9,662.24,662.24
1692333344,2.780821917808219,0.9315068493150684,0.0136986301369863,2.57031,2.57031,5936,5936,14.25,0.1952054794520548,240,176,6.8,662.23,662.23
1692333345,2.7260273972602738,0.9452054794520548,0.0136986301369863,2.54688,2.54688,5939,5939,14.375,0.1969178082191781,240,176,6.9,662.21,662.21
1692333346,2.6986301369863015,0.9452054794520548,0.0136986301369863,2.52344,2.52344,5941,5941,14.125,0.1934931506849315,242,174,7,662.2,662.2
1692333347,2.712328767123288,0.9452054794520548,0.0136986301369863,2.52344,2.52344,5944,5944,14.25,0.1952054794520548,240,176,6.9,662.18,662.18
1692333348,2.7260273972602738,0.9452054794520548,0.0136986301369863,2.52344,2.52344,5946,5946,14.125,0.1934931506849315,242,176,6.9,662.19,662.19
1692333349,2.7260273972602738,0.9452054794520548,0.0136986301369863,2.51953,2.51953,5950,5950,14,0.1917808219178082,244,174,7,662.17,662.17
1692333350,2.7260273972602738,0.9452054794520548,0.0136986301369863,2.51953,2.51953,5951,5951,14,0.1917808219178082,242,174,7,662.16,662.16
1692333351,2.767123287671233,0.9452054794520548,0.0273972602739726,2.53516,2.53516,5955,5955,13.75,0.18835616438356165,246,174,6.9,662.13,662.13
1692333352,2.767123287671233,0.9452054794520548,0.0136986301369863,2.55469,2.55469,5957,5957,13.75,0.18835616438356165,244,174,6.9,662.12,662.12
1692333353,2.835616438356164,0.9452054794520548,0.0136986301369863,2.56641,2.56641,5960,5960,13.75,0.18835616438356165,244,176,6.8,662.12,662.12
1692333354,2.8767123287671232,0.9452054794520548,0.0136986301369863,2.57813,2.57813,5962,5962,13.875,0.19006849315068494,242,176,6.9,662.13,662.13
1692333355,2.904109589041096,0.9452054794520548,0.0136986301369863,2.59375,2.59375,5964,5964,13.875,0.19006849315068494,242,176,6.9,662.14,662.14
1692333356,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.60156,2.60156,5967,5967,13.875,0.19006849315068494,240,176,6.8,662.22,662.22
1692333357,3,0.9315068493150684,0,2.61328,2.61328,5969,5969,13.875,0.19006849315068494,240,176,6.8,662.28,662.28
1692333358,3.095890410958904,0.9452054794520548,0,2.59766,2.59766,5973,5973,14.125,0.1934931506849315,240,176,7,662.46,662.46
1692333359,3.1232876712328768,0.9452054794520548,0,2.58203,2.58203,5974,5974,14.25,0.1952054794520548,240,176,6.9,662.55,662.55
1692333360,3.191780821917808,0.9452054794520548,0.0136986301369863,2.55859,2.55859,5978,5978,14,0.1917808219178082,242,174,6.9,662.72,662.72
1692333361,3.164383561643836,0.9315068493150684,0.0136986301369863,2.54297,2.54297,5979,5979,14.125,0.1934931506849315,242,176,6.8,662.8,662.8
1692333362,3.1095890410958904,0.9315068493150684,0.0136986301369863,2.49219,2.49219,5983,5983,14,0.1917808219178082,246,174,6.8,662.96,662.96
1692333363,3.095890410958904,0.9315068493150684,0.0136986301369863,2.48438,2.48438,5984,5984,14,0.1917808219178082,246,176,6.7,663.02,663.02
1692333364,3.0273972602739727,0.9315068493150684,0.0136986301369863,2.48047,2.48047,5988,5988,13.875,0.19006849315068494,246,176,6.6,663.14,663.14
1692333365,3.0136986301369864,0.9315068493150684,0.0136986301369863,2.48047,2.48047,5990,5990,14,0.1917808219178082,246,176,6.6,663.2,663.2
1692333366,2.9315068493150687,0.9178082191780822,0.0136986301369863,2.47656,2.47656,5993,5993,13.875,0.19006849315068494,246,176,6.6,663.29,663.29
1692333367,2.9315068493150687,0.9178082191780822,0.0136986301369863,2.48047,2.48047,5995,5995,14.125,0.1934931506849315,246,176,6.6,663.33,663.33
1692333368,2.9178082191780823,0.9178082191780822,0.0136986301369863,2.49219,2.49219,5998,5998,14.125,0.1934931506849315,244,178,6.6,663.4,663.4
1692333369,2.8904109589041096,0.9178082191780822,0.0136986301369863,2.48438,2.48438,6000,6000,14.25,0.1952054794520548,244,176,6.7,663.44,663.44
1692333370,2.863013698630137,0.9178082191780822,0.0136986301369863,2.47656,2.47656,6001,6001,14.25,0.1952054794520548,244,176,6.7,663.47,663.47
1692333371,2.8493150684931505,0.9178082191780822,0.0136986301369863,2.48047,2.48047,6005,6005,14.25,0.1952054794520548,244,178,6.6,663.54,663.54
1692333372,2.808219178082192,0.9178082191780822,0.0136986301369863,2.47656,2.47656,6006,6006,14.25,0.1952054794520548,244,178,6.6,663.58,663.58
1692333373,2.7945205479452055,0.9041095890410958,0,2.50781,2.50781,6010,6010,14.125,0.1934931506849315,244,178,6.6,663.64,663.64
1692333374,2.780821917808219,0.9041095890410958,0,2.50781,2.50781,6012,6012,14.125,0.1934931506849315,244,178,6.7,663.65,663.65
1692333375,2.767123287671233,0.9041095890410958,0,2.51172,2.51172,6015,6015,14.125,0.1934931506849315,244,178,6.6,663.63,663.63
1692333376,2.780821917808219,0.9041095890410958,0.0136986301369863,2.51563,2.51563,6017,6017,14,0.1917808219178082,244,178,6.6,663.59,663.59
1692333377,2.808219178082192,0.9041095890410958,0.0136986301369863,2.51172,2.51172,6020,6020,13.875,0.19006849315068494,246,178,6.5,663.56,663.56
1692333378,2.8219178082191783,0.9041095890410958,0.0136986301369863,2.50391,2.50391,6022,6022,13.875,0.19006849315068494,246,178,6.5,663.56,663.56
1692333379,2.8767123287671232,0.9041095890410958,0.0136986301369863,2.46484,2.46484,6025,6025,13.875,0.19006849315068494,248,178,6.5,663.57,663.57
1692333380,2.8904109589041096,0.9041095890410958,0.0136986301369863,2.45313,2.45313,6027,6027,13.875,0.19006849315068494,248,178,6.5,663.59,663.59
1692333381,2.9726027397260273,0.9041095890410958,0.0136986301369863,2.44922,2.44922,6030,6030,13.625,0.18664383561643835,250,176,6.5,663.69,663.69
1692333382,3,0.9041095890410958,0.0136986301369863,2.44141,2.44141,6032,6032,13.75,0.18835616438356165,250,176,6.5,663.79,663.79
1692333383,3.0547945205479454,0.9178082191780822,0.0136986301369863,2.44141,2.44141,6035,6035,13.625,0.18664383561643835,252,176,6.5,663.96,663.96
1692333384,3.0684931506849313,0.9178082191780822,0.0136986301369863,2.44922,2.44922,6037,6037,13.75,0.18835616438356165,250,176,6.6,664.04,664.04
1692333385,3.0547945205479454,0.9178082191780822,0.0136986301369863,2.45313,2.45313,6040,6040,13.875,0.19006849315068494,250,176,6.6,664.17,664.17
1692333386,3.041095890410959,0.9178082191780822,0.0136986301369863,2.46094,2.46094,6042,6042,13.875,0.19006849315068494,248,176,6.6,664.24,664.24
1692333387,3.0136986301369864,0.9178082191780822,0.0136986301369863,2.47656,2.47656,6045,6045,13.875,0.19006849315068494,248,176,6.6,664.35,664.35
